,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442,feature_332
25,0.12000000000000095,5.817,0.02936741554712857,15.84,0.0223,0.9964999999999999,0.0883
26,1.8173,3.4949,0.0205,15.99,0.0257,0.7928,0.08479999999999999
27,2.7927000000000004,3.9522,0.015304568516611054,15.87,0.0112,0.7233,0.09109999999999999
28,2.110900000000001,8.801599999999999,0.03915393238075995,15.84,0.0246,0.6667,0.07779999999999998
29,-4.410899999999999,3.7060000000000004,0.02894915811925444,15.75,0.008,0.6641,0.0842
30,8.9136,7.179899999999999,0.1677,15.73,0.0189,0.7584,0.0224
31,-2.0763999999999996,6.11,0.0162,15.95,0.0059,1.1255,0.0652
32,0.5518000000000008,6.0246,0.0225,15.75,0.0163,1.0541,0.08749999999999998
33,-0.9363999999999996,2.9235,0.04754914716232151,15.73,0.0137,0.442,0.08389999999999999
34,5.2063999999999995,4.0558,0.018,15.92,0.0232,0.9237999999999998,0.08709999999999998
35,1.2835999999999994,6.923393722359811,0.029299999999999996,15.97,0.0189,0.6987,0.0775
36,1.0027000000000013,7.1442999999999985,0.022841765853362693,15.7,0.0189,0.656,0.08119999999999998
37,-2.6563999999999988,2.3646,0.019483161333949714,15.74,0.0153,0.7534,0.0824
38,-0.06359999999999923,10.0705,0.039330034247009676,15.76,0.0134,0.8858999999999999,0.0699
39,3.9055000000000026,6.1617,0.0182,15.68,0.0211,0.6901,0.0224
40,2.031800000000001,4.3582,0.019944001090811864,15.77,0.0074,0.5317,0.1065
41,17.3873,5.7628,0.0332,16.05,0.0194,1.0644,0.0247
42,-0.1544999999999993,4.319,0.021900000000000003,15.73,0.0087,0.6815,0.0381
43,-0.3308999999999995,3.2036,0.030819264528808916,15.8,0.0163,0.7053,0.0699
44,-5.718200000000002,6.748,0.04585123212466067,15.85,0.019,0.5632,0.0969
45,3.65,6.0536,0.019,15.98,0.008,0.8716,0.0833
46,19.65981615122275,5.1949,0.0641,15.639999999999999,0.0287,0.7613,0.07779999999999998
47,-5.6472999999999995,6.4204,0.0455,15.85,0.0092,1.1525,0.0254
48,1.8609000000000009,2.582,0.021900000000000003,15.75,0.0068,0.9136,0.08319999999999998
49,-4.492699999999999,4.5795,0.0162,15.75,0.018,0.684,0.0381
50,17.4,5.1848,0.0593,15.77,0.0277,0.9251,0.0964
51,1.6073000000000013,4.6249,0.023150800535392535,16.04,0.016,0.7663,0.0623
52,0.8873000000000006,3.9097,0.033228901126977003,15.879999999999999,0.0219,0.9251,0.10029999999999999
53,-2.7136000000000005,6.015,0.041494314944689664,15.78,0.0073,0.5669,0.030600000000000002
54,5.338200000000001,6.0748,0.0507,15.74,0.0062,0.7898,0.0779
55,1.6372999999999995,6.026,0.0154,15.75,0.0103,0.8807,0.0813
56,2.9691000000000005,3.4708,0.0203,15.96,0.0075,0.577,0.08169999999999998
57,-1.099099999999999,6.1979,0.051,15.63,0.005,0.9588,0.0658
58,2.9518,4.8857,0.0176,15.879999999999999,0.0185,0.8435,0.0813
59,-10.37,4.4544,0.05332681601305409,15.879999999999999,0.0057,0.8384,0.08229999999999998
60,1.3445000000000011,3.9991,0.023251872804982306,15.73,0.0072,1.0216,0.1044
61,1.1664000000000012,3.4878,0.03946121425578013,15.761623757183896,0.01462157020676346,0.7584,0.0706
62,0.18730000000000047,3.4793,0.019756948265318673,15.8,0.0151,0.6641,0.0686
63,0.4835999999999988,3.9691,0.051196474255035956,15.84,0.0212,0.9964999999999999,0.09139999999999998
64,4.0809,3.2356999999999996,0.025054466960956336,15.73,0.0326,0.7506,0.1061
65,18.3936,4.2732,0.038082870068630655,16.03,0.0203,0.7015,0.08589999999999999
66,1.2808999999999993,4.3922,0.0174,15.67,0.0176,0.9396,0.08599999999999998
67,0.5681999999999989,7.684,0.0359,15.879999999999999,0.0181,0.8435,0.0813
68,8.095500000000001,6.9474,0.0916,15.75,0.0342,0.7928,0.0998
69,-1.969999999999999,2.8027,0.025023556956496443,15.75,0.0072,0.481,0.0863
70,-8.225500000000002,5.2293,0.03849596564451455,15.790396381721393,0.0145,0.6302,0.07742873058154165
71,-0.749999999999999,5.8268,0.0181,15.709999999999999,0.0169,0.6641,0.08749999999999998
72,0.1626999999999996,3.2662,0.023299999999999998,15.75,0.0195,0.7611,0.034
73,-1.955499999999999,7.154799999999999,0.04397084462145185,15.87,0.025,0.7477,0.0241
74,-1.3017999999999998,5.6614,0.03745371641900999,15.51,0.0194,0.8470999999999999,0.0337
75,-0.01910000000000058,6.423399999999999,0.0411,15.96,0.0062,0.6335,0.0599
76,-2.032700000000001,4.8172,0.023774447545237814,15.84,0.0203,0.4254,0.029999999999999995
77,3.0982000000000016,4.8741,0.0435,15.82,0.0094,0.7337,0.08949999999999998
78,-2.9609,7.325199999999999,0.041547645644123506,15.57,0.0254,0.8136,0.0311
79,3.543599999999999,4.3696,0.0,15.7,0.0067,0.6927,0.0347
80,1.5127000000000008,8.4684,0.019532227463653237,15.97,0.017,1.0189,0.08169999999999998
81,1.1699999999999986,4.533,0.1454,15.879999999999999,0.0081,0.8146,0.08709999999999998
82,-0.8045000000000005,5.2201,0.04217508704913285,15.74,0.0096,0.7258,0.1092
83,2.990000000000001,6.867399999999999,0.0168,15.87,0.0205,0.577,0.10119999999999998
84,15.36874975066466,6.722899999999999,0.0427,15.7,0.0216,1.0959,0.07539999999999998
85,0.7000000000000002,3.952,0.02277679687002779,15.65,0.0101,0.8594999999999999,0.0858
86,10.995499999999998,9.4756,0.0334,15.75,0.0292,1.1815,0.0937
87,1.7373,4.3682,0.1247,15.77,0.0261,0.8751999999999999,0.09089999999999998
88,-19.9927,6.6127,0.0149,15.98,0.0151,0.8716,0.09109999999999999
89,0.9573000000000002,5.5044,0.043076780618825,16.01,0.0176,0.5194,0.1067
90,-3.3554999999999993,6.5896,0.044780515432003086,15.87,0.0213,0.7392,0.07819999999999999
91,-0.6327000000000006,5.515,0.021661610533519973,15.709999999999999,0.011,1.0143,0.1087
92,5.069100000000001,2.7352,0.04075022688324663,16.07,0.0214,0.745,0.1058
93,11.290899999999999,10.7271,0.0312,15.91,0.0222,0.8435,0.09249999999999999
94,-2.6109,2.5503,0.0,15.89,0.0071,0.7032,0.0841
95,-0.37360000000000065,5.7983,0.014699999999999998,15.95,0.0095,0.7643,0.08479999999999999
96,-1.1391000000000002,3.3644999999999996,0.017091196769429,15.94,0.01239843790011613,0.9078999999999999,0.061900000000000004
97,-4.990000000000001,4.3431,0.022989125578789422,15.72,0.012,0.8229,0.08319999999999998
98,-0.9091000000000011,4.2125,0.02006835783610749,15.51,0.0205,0.7611,0.11110000000000002
99,1.8163999999999998,5.801,0.0338,15.66,0.0183,0.9726000000000001,0.0685
100,0.12270000000000096,6.0602,0.0394,15.85,0.0181,0.7928,0.0998
101,0.8745,5.0466,0.026399999999999996,15.92,0.0217,0.8689999999999999,0.0264
102,-1.0181999999999993,6.2631,0.028613483872449535,15.75,0.0059,0.46599999999999997,0.0858
103,0.30360000000000115,6.878199999999999,0.033008845374774366,15.76,0.0086,1.062,0.0969
104,2.050899999999999,8.3516,0.018786167138275026,15.84,0.0207,0.6163,0.08449999999999999
105,22.792699999999996,8.414899999999998,0.131,15.77,0.0057,1.0551,0.0529
106,4.146399999999999,8.217499999999998,0.027960776939689957,15.63,0.0181,0.6222,0.0865
107,0.3244999999999992,8.9509,0.03892676770157784,15.62,0.0082,0.6796,0.11139999999999999
108,6.152700000000002,2.6252,0.0284,15.85,0.0095,0.9639,0.0915
109,-1.8473000000000006,8.9647,0.0446,15.83,0.0222,0.8556,0.0946
110,-1.6435999999999997,7.075999999999998,0.04963857892301887,15.72,0.0143,0.8133,0.10709999999999999
111,2.2981999999999987,4.252,0.027998823723084255,15.709999999999999,0.0098,0.593,0.0861
112,23.886400000000005,3.6260000000000003,0.057999999999999996,15.74,0.006,0.6641,0.07849999999999999
113,3.8108999999999997,5.1132,0.021521031048632677,15.84,0.0118,0.9273999999999999,0.05264204433273475
114,-6.740000000000001,4.736,0.024485557535788585,15.61,0.0161,0.3973,0.0452
115,2.2618,8.7071,0.020832411923915585,15.709999999999999,0.0171,0.7852,0.0989
116,1.9245,4.6417,0.0362,15.99,0.0048,1.0918,0.0932
117,-0.4409000000000001,6.196200000000001,0.0228865840162221,15.7,0.0143,0.5779,0.1187
118,15.021676284794863,6.5264999999999995,0.07864738317981639,15.76,0.0177,0.8446,0.0529
119,2.4208999999999996,6.6675,0.03418223504796426,15.82,0.015304920323507026,0.5478,0.11410000000000001
120,-0.8100000000000008,6.557160832410546,0.013800000000000002,15.74,0.0257,1.0135,0.09359999999999999
121,6.8083091017231,4.347248081330181,0.0126,15.82,0.0169,0.7093,0.08339999999999999
122,-17.9336,4.7846,0.033123427962301305,15.78,0.0167,0.7574,0.08709999999999998
123,-0.7155000000000007,2.1779,0.0289,15.73,0.0209,0.593,0.0939
124,4.150899999999999,5.0601,0.03940496009650442,15.85,0.0111,0.8342999999999999,0.084
125,3.967299999999999,5.5115,0.017,15.7,0.0061,1.1213,0.09269889262091142
126,-3.65,4.6997,0.0148,15.77,0.0079,0.5779,0.11029999999999998
127,-1.9854999999999996,7.9214,0.015200000000000002,15.77,0.0046,0.8159,0.0855
128,-3.879999999999999,4.8058,0.021286930655418236,15.73,0.0283,0.6268,0.0315
129,5.804499999999999,8.0418,0.0177,15.61,0.0122,0.8159,0.0824
130,-0.9945000000000009,6.577799999999999,0.0097,15.82,0.0205,1.0541,0.1065
131,-4.663599999999999,4.3419,0.04426748643232518,15.8,0.026,0.7477,0.08569999999999998
132,-19.1518,3.4781,0.0940625264015563,15.781591927300074,0.0141,0.9835999999999999,0.06659534809015295
133,3.2508999999999983,5.7289,0.0231,15.9,0.0074,0.9048,0.0932
134,2.3317999999999994,5.6591,0.040457856130163505,15.87,0.0139,0.9174999999999999,0.10509999999999999
135,5.401799999999998,3.3141,0.0254,15.79,0.0336,0.8235,0.08479999999999999
136,-0.5690999999999988,3.3826,0.023276560834333004,15.73,0.0082,0.811,0.0939
137,-0.5540145450040502,6.0188,0.05985067118403461,15.75,0.0181,0.7574,0.0968
138,-1.0573000000000006,3.3903,0.0121,15.97,0.014923361300347998,0.7643,0.0775
139,-6.8764,4.0285,0.028411931089346178,15.98,0.0172,0.6163,0.0452
140,2.813600000000001,5.8022,0.0125,15.73,0.0185,0.7139,0.08969999999999999
141,-3.7244999999999995,5.1156,0.026814126451726757,15.73,0.0256,0.9174999999999999,0.0368
142,-1.2182000000000002,5.243,0.041268992375643895,15.87,0.0203,0.7477,0.09379999999999998
143,-5.680000000000001,8.4634,0.018921977890262495,15.85,0.0226,0.573,0.030100000000000002
144,1.251800000000001,4.0841,0.040505885988143524,15.61,0.0171,0.7532,0.08189999999999999
145,-0.11450000000000067,5.2041,0.021900000000000003,15.85,0.0099,0.573,0.0323
146,19.5609,6.6339999999999995,0.1307,15.87,0.023,0.7507,0.0969
147,-3.767300000000001,5.8656,0.04108419567549499,15.74,0.0185,0.6787,0.0304
148,-3.685500000000001,5.7486,0.0225,15.96,0.013,0.9588,0.0852
149,3.3917999999999973,5.4606,0.017805718314212047,15.97,0.011,0.3963,0.0849
150,-2.503599999999999,5.4421,0.021950687259680236,15.73,0.007,1.0186,0.0373
151,16.241800000000005,6.1628,0.0429,15.85,0.0265,0.9683,0.0246
152,4.660900000000002,4.2114,0.0711,15.8,0.0199,1.0459,0.0786
153,1.5882000000000007,2.8513,0.03296823351669978,15.82,0.0248,0.7584,0.0734
154,24.14,8.170999999999998,0.0385,15.85,0.0297,0.7059,0.0969
155,0.1517999999999993,3.0125,0.0323,15.92,0.01,0.7928,0.10029999999999999
156,8.0636,6.2537,0.0216,15.72,0.0234,0.7524,0.0964
157,25.0836,8.392899999999997,0.0458,15.86,0.0327,0.5955,0.07889999999999998
158,3.265499999999999,7.247099999999999,0.01974462486709558,15.61,0.0219,0.577,0.0865
159,2.2009000000000007,3.977,0.029515927061777927,15.639999999999999,0.0133,0.5194,0.1067
160,-6.6408999999999985,2.9266,0.020144028693109016,15.7,0.0084,1.1623,0.0811
161,-3.704499999999999,6.9715,0.0179,15.7,0.0213,0.8615999999999999,0.10169999999999998
162,-2.630000000000001,4.9807,0.0214,15.91,0.0181,0.5377,0.08189999999999999
163,-2.728200000000001,2.8666,0.0175,15.7,0.01,0.7677,0.0939
164,2.6717999999999993,2.7091,0.024800000000000003,15.8,0.017,0.9048,0.08662859423863548
165,1.0045000000000013,6.831699999999998,0.0221,15.85,0.0078,0.8882999999999999,0.0932
166,1.6017999999999986,3.6852,0.028277037808655935,15.57,0.0207,0.7532,0.0792
167,20.720900000000004,4.6032,0.0217,15.8,0.0322,0.7408,0.0804
168,-3.1255,4.0177,0.021951432319543916,15.709999999999999,0.0067,0.9332,0.1088
169,4.0991,3.9273,0.0182,15.84,0.0223,0.6576,0.08729999999999999
170,-6.3391,2.5684,0.055099999999999996,15.72,0.0129,0.8858999999999999,0.1087
171,6.2455,5.0709,0.058300000000000005,15.85,0.008,0.768,0.0915
172,10.210899999999999,4.8214,0.0191,15.8,0.0231,0.7162,0.0734
173,10.007036187639804,5.7668,0.1085,15.8,0.0203,1.0959,0.0729
174,-0.7245000000000007,4.6526,0.0207,15.74,0.0146,1.0541,0.0841
175,-0.27090000000000025,3.3925,0.02431927015336716,15.56,0.0055,0.9066,0.0324
176,10.8955,4.3312,0.0465,15.77,0.0217,0.7524,0.1004
177,3.6352602211513676,5.29307729645721,0.1409,15.74,0.018,0.8446,0.0786
178,-1.0908999999999989,5.727499999999999,0.03159144338119219,15.709999999999999,0.024,0.8858999999999999,0.0686
179,-0.5654999999999989,4.8219,0.021570615482606678,15.73,0.0206,0.7277,0.0315
180,-2.8818,5.3451,0.02,15.89,0.0219,0.8146,0.065
181,3.1135999999999995,7.6393,0.0344,15.84,0.0107,0.9059,0.0257
182,-7.008200000000001,7.8141,0.027617557333416063,15.69,0.0207,0.9276000000000001,0.1088
183,3.0717999999999983,6.275,0.026079035233998904,15.75,0.0188,0.6385,0.0851
184,-1.5036000000000007,2.8462,0.02438466598666627,15.74,0.0192,0.7852,0.0863
185,3.184499999999999,5.4338,0.0169,15.93,0.0163,1.0189,0.0856
186,22.7173,5.3468,0.0412,15.9,0.0258,0.8556,0.1013
187,-12.1527,5.0961,0.03721899063635436,15.77,0.0159,1.148,0.0759
188,2.3199999999999994,4.7428,0.028537920196400023,15.76,0.0282,0.685,0.084
189,0.7864000000000002,5.0348,0.019279166617705394,15.69,0.0192,0.6796,0.0323
190,-2.481799999999999,3.3746,0.03921565869890074,16.01,0.0176,0.6385,0.0824
191,9.333600000000004,8.5107,0.046194364645580265,15.87,0.0141,0.7898,0.0366
192,2.0427000000000013,8.607199999999999,0.0805,15.72,0.0192,0.9087,0.0993
193,2.4299999999999997,3.6629,0.019467803805454226,15.93,0.0105,0.9735,0.10169999999999998
194,0.30360000000000115,7.5994,0.0184,15.95,0.0196,1.0078,0.09289999999999998
195,0.24639999999999967,6.4316,0.01489545747608755,15.93,0.0124,0.8858999999999999,0.10169999999999998
196,1.269099999999999,6.585699999999999,0.0142,15.78,0.012,0.6257,0.062099999999999995
197,0.28180000000000055,4.4168,0.0215,15.77,0.0143,0.5888,0.0852
198,-0.923599999999999,6.5365,0.0184,15.709999999999999,0.0151,0.7954,0.10619999999999999
199,5.378199999999997,5.5785,0.1008,15.83,0.0098,0.8235,0.08029999999999998
200,0.8045000000000005,7.499299999999999,0.038651933790246694,15.8,0.0177,0.47490000000000004,0.0323
201,0.4199999999999996,6.8146,0.0188,15.82,0.02,0.8615999999999999,0.08749999999999998
202,2.8235999999999986,7.9017,0.04032608286512589,15.709999999999999,0.0185,0.9525000000000001,0.0328
203,1.3282000000000007,2.8024,0.0691,15.454196657788039,0.0086,0.6644,0.0337
204,1.9935999999999998,6.703799999999999,0.0226,15.67,0.015,0.4382,0.0662
205,2.5854999999999992,3.1843,0.01767623225885397,15.62,0.0204,0.8197999999999999,0.0328
206,16.407299999999996,6.616099999999999,0.08730000000000002,15.9,0.0255,0.7158,0.08229999999999998
207,6.6827,5.5553,0.0247119623505269,15.8,0.0178,0.9237999999999998,0.08709999999999998
208,2.8244999999999987,4.2813,0.0665,15.9,0.0078,0.7928,0.08479999999999999
209,7.316399999999998,3.2838999999999996,0.03670535921306815,15.8,0.0109,0.713,0.0896
210,7.070899999999998,5.782500000000001,0.0515,15.99,0.0189,0.4389,0.082
211,-2.5436000000000005,5.4237,0.0302,15.709999999999999,0.0204,0.4817,0.08139999999999999
212,4.632699999999998,3.6741,0.022660696642979036,15.879999999999999,0.023,0.9725,0.09769999999999998
213,-0.6935999999999999,5.2008,0.015200000000000002,15.94,0.0112,0.832,0.0664
214,-0.9408999999999995,6.4924,0.023599999999999996,15.83,0.0075,0.7681,0.0652
215,-5.326399999999998,5.453499999999999,0.019019365759593152,15.73,0.0089,0.6268,0.0356
216,2.800899999999998,4.0832,0.025227035636212862,15.93,0.0126,0.7865,0.0818
217,-10.6036,6.8752,0.051,15.82,0.0059,0.9059,0.0969
218,-5.9045,6.2047,0.05660999872067189,15.92,0.0311,0.811,0.0747
219,-4.768199999999999,3.8697,0.021614688824808992,15.56,0.0103,1.026,0.10049999999999999
220,12.8982,8.285,0.026499999999999996,15.79,0.0091,0.7015,0.0746
221,5.650000000000002,9.0309,0.052199999999999996,15.85,0.0094,1.0393,0.09289999999999998
222,0.6055,4.2645,0.016880160706243343,15.56,0.0141,0.9525000000000001,0.1104
223,1.0290999999999997,6.679000000000001,0.0099,15.75,0.0169,0.78,0.08479999999999999
224,-2.5345000000000004,2.7794,0.02,15.77,0.0151,0.6373,0.1187
225,17.284920709793948,8.8334,0.055499999999999994,15.83,0.0259,0.596,0.0946
226,1.7018000000000013,4.1438,0.023299999999999998,15.6,0.0133,0.7611,0.10550000000000001
227,-3.009999999999999,2.7758,0.011109872442913959,15.69,0.0058,0.9091,0.0851
228,5.029999999999999,4.589720064130932,0.03350035107171527,15.83,0.0213,0.7584,0.0779
229,0.23359999999999911,4.2573,0.01949364410979673,15.74,0.0134,0.6163,0.0935
230,-1.789999999999999,2.2725,0.0196,15.77,0.0147,0.7558,0.0841
231,-0.18820000000000048,4.4714,0.018863739007604446,15.72,0.0079,0.8451999999999998,0.1104
232,-3.9508999999999985,4.1335,0.021,15.93,0.0113,0.9074999999999999,0.1088
233,-8.4836,6.9918,0.0557269469923724,15.92,0.0266,0.8384,0.08229999999999998
234,3.879999999999999,4.6953,0.0477,15.77,0.007,0.687,0.097
235,0.6781999999999996,4.7511,0.029718537192288376,15.9,0.0242,0.6302,0.077
236,5.794500000000001,6.0735,0.025132303681283864,15.86,0.0132,0.9444,0.0894
237,1.5644999999999998,6.613800000000001,0.027376293119039424,15.76,0.01,0.8569,0.1104
238,6.849100000000002,4.3849,0.046427629914012974,15.82,0.0118,0.5374,0.0901
239,4.933600000000002,5.822699999999999,0.04642832566888728,15.73,0.0122,0.4782,0.08311184343704402
240,-3.8655000000000013,6.381,0.0321,15.709999999999999,0.0178,0.7719,0.1033
241,21.757300000000004,5.7213,0.0829,15.8,0.0075,0.7613,0.07759999999999999
242,1.7317999999999998,3.7079,0.031227955157423735,15.65,0.0225,0.6641,0.0686
243,-5.519999999999999,3.7167,0.03063755447954593,15.79,0.0298,0.684,0.10169999999999998
244,-0.6327000000000006,3.0271,0.020026759607137498,15.65,0.008,0.6373,0.084
245,5.177300000000002,4.8457,0.01951377788408864,15.72,0.0122,0.9726000000000001,0.1047
246,1.1527000000000005,5.4141,0.0241,15.91,0.0171,1.1248,0.105
247,-2.5345000000000004,2.8331000000000004,0.018690337309805197,15.709999999999999,0.0047,0.9332,0.1088
248,-3.9618000000000015,4.9627,0.056500568851189766,15.66,0.0189,0.47439999999999993,0.0569
249,0.7000000000000002,7.0696,0.028570034717461147,15.84,0.0088,0.481,0.04714181236626585
250,-1.8044999999999993,7.204299999999999,0.023644919928496627,15.73,0.0277,0.5329,0.0272
251,6.096296040990854,3.1529,0.0354,15.79,0.0255,0.5593,0.1004
252,-3.1926999999999994,3.0517,0.024900000000000002,15.61,0.0211,0.9186,0.1024
253,22.7255110045514,5.9742,0.024900000000000002,15.74,0.0294,0.8735,0.07539999999999998
254,-0.7036000000000001,4.8678,0.0798,15.99,0.0146,1.1638,0.0806
255,-4.232700000000001,7.7983,0.03784711800222704,15.7,0.0149,0.7337,0.10169999999999998
256,6.739100000000001,6.988699999999999,0.0385,15.68,0.0138,0.7584,0.0779
257,3.2173000000000003,5.4916,0.027133575910475705,15.69,0.0239,0.8658999999999999,0.10029999999999999
258,3.9382000000000006,4.8265,0.044600876459563656,15.73,0.0099,0.9251,0.10189999999999999
259,1.1618000000000008,10.5293,0.0243,15.709999999999999,0.0142,0.6805,0.0607
260,-3.4499999999999993,5.9053,0.034732016179470845,15.54,0.0171,0.9707000000000001,0.0334
261,1.1273,2.8784,0.026299999999999997,15.79,0.0331,0.9254999999999999,0.10029999999999999
262,0.7955000000000005,2.4776,0.02516590134397563,16.09,0.0077,0.6815,0.1045
263,3.5264000000000015,6.2851,0.0168,16.0,0.012,0.57,0.08499999999999999
264,-3.271799999999999,4.0368,0.0166,15.77,0.0152,0.7032,0.11029999999999998
265,-2.3890999999999987,5.9176,0.0242,15.65,0.0187,0.6332,0.084
266,-5.7373,6.2186,0.022615970511295564,15.709999999999999,0.0158,0.3512,0.0336
267,-0.1544999999999993,4.4263,0.0184,15.96,0.0101,0.9525000000000001,0.1045
268,1.1781999999999988,6.4326,0.024,15.9,0.0138,0.9192999999999999,0.0804
269,-0.2281999999999991,5.998409445117747,0.0224,15.93,0.0104,0.9715000000000001,0.0856
270,0.34179999999999977,4.5494,0.0242,15.97,0.0093,0.8336,0.0887
271,9.5927,4.0186,0.026873749724332992,15.85,0.0327,0.7121,0.08599999999999998
272,-1.1455000000000006,4.1182,0.018733241433111517,15.87,0.0097,0.6611,0.034
273,0.5609000000000011,2.8961,0.012,15.75,0.0184,0.8716,0.09129999999999999
274,4.535499999999998,4.1739,0.01684503559320668,15.709999999999999,0.015,0.6644,0.0692
275,-1.9899999999999998,5.940999999999999,0.03207848218818321,15.66,0.0207,0.7663,0.0299
276,-0.991800000000001,3.4182,0.0302672027036273,16.02,0.013,0.768,0.0849
277,-2.5681999999999987,3.2156000000000002,0.020407189462955066,15.7,0.0074,0.593,0.0811
278,2.9691000000000005,3.4776,0.02061780246286013,15.67,0.0249,0.9066,0.0312
279,-0.016400000000000577,4.2753,0.026347703943391008,15.7,0.0143,0.6903,0.0858
280,2.986400000000001,3.95,0.030427270380666116,15.79,0.0162,0.8089,0.1257
281,0.08550000000000009,7.3841,0.046423114652853675,15.95,0.0202,0.9072,0.028300000000000002
282,0.5763999999999991,4.1425,0.01960505856698657,15.81,0.0124,0.8704999999999999,0.08999999999999998
283,3.3363999999999985,4.5331,0.0269,15.79,0.0132,0.9735,0.0887
284,-4.919099999999999,5.667799999999999,0.026401311268801315,15.66,0.0087,0.6787,0.0336
285,1.708199999999999,4.001,0.0539,15.709999999999999,0.0183,0.8149999999999998,0.0858
286,-9.1,6.1557,0.0136,15.75,0.0088,1.0765,0.0338
287,12.430899999999998,10.2688,0.04362083751910336,15.78,0.0158,0.8007,0.0779
288,15.809999999999999,5.8984,0.0189,15.879999999999999,0.0281,1.1869,0.09849999999999999
289,-4.1499999999999995,3.8611,0.02791778626666366,15.78,0.0087,0.714,0.08189999999999999
290,1.4055000000000006,7.147499999999999,0.0161,15.66,0.0132,0.8658999999999999,0.09969999999999998
291,4.8018,6.4164,0.0189,15.84,0.0211,1.0047,0.08599999999999998
292,5.915499999999998,5.5662,0.02477403810993925,15.82,0.0167,0.7664,0.08949999999999998
293,-2.3364,3.2527,0.0209,15.66,0.0068,0.8571,0.10029999999999999
294,-2.115500000000001,4.6677,0.030760937919180532,15.75,0.0151,1.0918,0.079
295,2.2800000000000007,7.556400000000001,0.0478,15.97,0.026,0.7153,0.10189999999999999
296,1.9336000000000004,3.6107,0.014699999999999998,15.709999999999999,0.0157,0.6857,0.0337
297,5.615499999999999,2.9642,0.014061954732635234,15.8,0.0152,0.7674,0.09559999999999999
298,-10.8745,3.8138,0.05334386429920922,15.8,0.0089,0.8384,0.07849999999999999
299,13.370899999999999,5.472995774048281,0.023399999999999997,15.99,0.0151,0.7316,0.0852
300,13.3745,5.0984,0.03376210978579222,15.879999999999999,0.0301,0.7059,0.08229999999999998
301,0.15359999999999932,7.5973999999999995,0.036334862927266454,15.78,0.0092,1.1623,0.1092
302,4.159099999999997,2.9657,0.026099999999999998,15.77,0.0083,0.7724,0.1011
303,-5.0245,8.711499999999997,0.07928388906833445,15.73,0.0317,0.8962,0.0937
304,7.059100000000001,5.8522,0.029099999999999997,15.92,0.0178,0.8689999999999999,0.0856
305,2.1045000000000003,10.5022,0.0533,15.89,0.019,0.9729,0.0775
306,2.549100000000001,5.6037,0.035,15.67,0.0168,0.8160999999999999,0.0662
307,0.5981999999999997,3.1249,0.025938850401906126,15.74,0.015499999999999998,0.5066,0.084
308,-0.17730000000000018,6.41,0.1365,15.63,0.0201,0.6222,0.0658
309,3.280000000000002,3.5925,0.0174,15.72,0.0198,1.0803,0.0993
310,16.015500000000003,8.5333,0.0431,15.89,0.0189,0.5677,0.0257
311,3.3691000000000018,5.0427,0.0274,15.73,0.0066,0.5858,0.089
312,22.6227,4.5258,0.0317,15.84,0.0236,1.1054,0.0243
