,feature_60,feature_478,feature_421,feature_125,feature_349,feature_442,feature_332
73,-1.9554999999999991,7.154799999999999,2.6144,15.87,0.0201,0.7477,0.0241
74,-1.3018000000000007,5.6613999999999995,2.0111,15.51,0.0281,0.8470999999999999,0.0337
75,-0.019099999999999406,6.4234,0.6356,15.96,0.0149,0.6335,0.0599
76,-2.032700000000001,4.8172,2.1069999999999998,15.84,0.0229,0.4254,0.029999999999999995
77,3.098199999999999,4.8741,0.9782,15.82,0.0192,0.7337,0.08949999999999998
78,-2.960900000000001,7.3252,2.6641999999999997,15.57,0.013400000000000002,0.8136,0.0311
79,3.5436000000000005,4.3696,0.6798,15.7,0.019900000000000004,0.6927,0.0347
80,1.5127000000000006,8.4684,1.7616,15.97,0.0239,1.0189,0.08169999999999998
81,1.1700000000000002,4.533,0.8233000000000001,15.879999999999999,0.023400000000000004,0.8146,0.08709999999999998
82,-0.8044999999999999,5.2201,0.9967,15.74,0.015199999999999998,0.7258,0.1092
83,2.989999999999998,6.867399999999999,2.1239,15.87,0.020413747799236277,0.577,0.10119999999999998
84,9.214588787298174,6.7229,2.2423999999999995,15.7,0.013499999999999998,1.0959,0.07539999999999998
85,0.6999999999999997,3.952,1.0328,15.65,0.0175,0.8594999999999999,0.0858
86,10.9955,9.4756,3.0711,15.75,0.0306,1.1815,0.0937
87,1.7372999999999987,4.368200000000001,2.7535,15.77,0.026899999999999997,0.8751999999999999,0.09089999999999998
88,1.3793583503679339,6.6127,1.558,15.98,0.0323,0.8716,0.09109999999999999
89,0.9572999999999994,5.5044,1.8251,16.01,0.0219,0.5194,0.1067
90,-3.3555000000000006,6.5896,2.2185,15.87,0.024822998358603292,0.7392,0.07819999999999999
91,-0.6326999999999994,5.515,1.1295,15.709999999999999,0.0169,1.0143,0.1087
92,5.069099999999999,2.7352,2.2274,16.07,0.0193,0.745,0.1058
93,11.2909,10.7271,2.3212999999999995,15.91,0.021,0.8435,0.09249999999999999
94,-2.6109,2.5503,0.728,15.89,0.0151,0.7032,0.0841
95,-0.3736000000000008,5.7983,0.985,15.95,0.0127,0.7643,0.08479999999999999
96,-1.1390999999999998,3.3645000000000005,1.2846298184993012,15.94,0.0204,0.9078999999999999,0.061900000000000004
97,-4.99,4.3431,1.2342,15.72,0.020418451867020466,0.8229,0.08319999999999998
98,-0.9091000000000006,4.2125,2.1252,15.51,0.0176,0.7611,0.11110000000000002
99,1.816399999999998,5.801,1.9196,15.66,0.0226,0.9726000000000001,0.0685
100,0.12269999999999905,6.0602,1.8766,15.85,0.0262,0.7928,0.0998
101,0.8744999999999996,5.0466,2.2727,15.92,0.0125,0.8689999999999999,0.0264
102,-1.0181999999999998,6.2631,0.6018,15.75,0.0142,0.46599999999999997,0.0858
103,0.303599999999999,6.8782,0.8932,15.76,0.0189,1.062,0.0969
104,2.0509000000000017,8.3516,2.1523999999999996,15.84,0.026,0.6163,0.08449999999999999
105,5.960494636110567,8.4149,0.5819,15.77,0.0352,1.0551,0.0529
106,4.146400000000001,8.2175,1.8864,15.63,0.0202,0.6222,0.0865
107,0.3244999999999994,8.9509,0.8375999999999999,15.62,0.020270894243500426,0.6796,0.11139999999999999
108,6.152700000000001,2.6252,0.9826,15.85,0.0183,0.9639,0.0915
109,-1.8473000000000006,8.9647,2.3235999999999994,15.83,0.0249,0.8556,0.0946
110,-1.6436000000000006,7.076,1.4712,15.72,0.0202,0.8133,0.10709999999999999
111,2.298200000000002,4.252,0.9955,15.709999999999999,0.0171,0.593,0.0861
112,3.7541345477015513,3.626,0.6129,15.74,0.0395,0.6641,0.07849999999999999
113,3.8109,5.1132,1.2073,15.84,0.0146,0.9273999999999999,0.05740102728350237
114,-6.74,4.736,1.6664,15.61,0.0195,0.3973,0.0452
115,2.2617999999999996,8.7071,1.7749999999999997,15.709999999999999,0.0253,0.7852,0.0989
116,1.924499999999998,4.641700000000001,0.4866,15.99,0.0136,1.0918,0.0932
117,-0.440899999999999,6.1962,1.4757,15.7,0.0175,0.5779,0.1187
118,8.608656649779904,6.5265,1.836,15.76,0.04320000000000001,0.8446,0.0529
119,2.4208999999999987,6.6675,1.5360151882032753,15.82,0.0218,0.5478,0.11410000000000001
120,-0.8099999999999993,6.09720408608392,2.7056999999999998,15.74,0.0294,1.0135,0.09359999999999999
121,2.4339413356873854,3.8789908231724994,1.7405,15.82,0.0153,0.7093,0.08339999999999999
122,-1.1658245482952037,4.7846,1.7306000000000001,15.78,0.0237,0.7574,0.08709999999999998
123,-0.7154999999999991,2.1779,2.1812999999999994,15.73,0.0245,0.593,0.0939
124,4.150899999999999,5.0601,1.1449,15.85,0.0285,0.8342999999999999,0.084
125,3.9673000000000016,5.5115,0.6254,15.7,0.0171,1.1213,0.09096748225223435
126,-3.6500000000000004,4.6997,0.8176,15.77,0.0261,0.5779,0.11029999999999998
127,-1.985499999999999,7.921400000000001,0.4724,15.77,0.0197,0.8159,0.0855
128,-3.8799999999999994,4.8058,2.9509,15.73,0.0122,0.6268,0.0315
129,5.804499999999997,8.0418,1.2537,15.61,0.0248,0.8159,0.0824
130,-0.9944999999999993,6.5778,2.1511999999999993,15.82,0.0284,1.0541,0.1065
131,-4.663600000000001,4.3419,2.7453999999999996,15.8,0.0224,0.7477,0.08569999999999998
132,1.4748898449588723,3.4781,1.4538,15.861007228791431,0.0283,0.9835999999999999,0.05500022420950573
133,3.250899999999998,5.7289,0.7672,15.9,0.0222,0.9048,0.0932
134,2.3318000000000016,5.6591,1.4371,15.87,0.02129022379358347,0.9174999999999999,0.10509999999999999
135,5.4018000000000015,3.3141000000000003,3.5447,15.79,0.0146,0.8235,0.08479999999999999
136,-0.5690999999999996,3.3826,0.8435,15.73,0.0156,0.811,0.0939
137,-0.5828481730472451,6.0188,1.8808000000000002,15.75,0.03620000000000001,0.7574,0.0968
138,-1.057299999999999,3.3903,1.4503420388378327,15.97,0.024,0.7643,0.0775
139,-6.876400000000002,4.028500000000001,1.7813,15.98,0.0195,0.6163,0.0452
140,2.813600000000001,5.8022,1.9253,15.73,0.0164,0.7139,0.08969999999999999
141,-3.7245000000000004,5.115600000000001,2.6715,15.73,0.0307,0.9174999999999999,0.0368
142,-1.218200000000001,5.243,2.1351,15.87,0.0342,0.7477,0.09379999999999998
143,-5.68,8.4634,2.3414,15.85,0.0245,0.573,0.030100000000000002
144,1.251800000000001,4.0841,1.7749999999999997,15.61,0.0372,0.7532,0.08189999999999999
145,-0.11450000000000013,5.2041,1.02,15.85,0.0229,0.573,0.0323
146,19.560899999999997,6.634,2.4077999999999995,15.87,0.0243,0.7507,0.0969
147,-3.7673,5.8656,1.9112999999999998,15.74,0.0293,0.6787,0.0304
148,-3.6854999999999993,5.7486,1.3434,15.96,0.0291,0.9588,0.0852
149,3.3917999999999977,5.460600000000001,1.1369,15.97,0.022,0.3963,0.0849
150,-2.5036,5.4421,0.7179,15.73,0.0128,1.0186,0.0373
151,16.2418,6.1628,2.7813,15.85,0.0293,0.9683,0.0246
152,4.660899999999999,4.2114,2.0708,15.8,0.0386,1.0459,0.0786
153,1.5881999999999998,2.8513,2.6077999999999997,15.82,0.0169,0.7584,0.0734
154,12.773017350313445,8.171,3.1338999999999997,15.85,0.0187,0.7059,0.0969
155,0.15180000000000055,3.0125,1.0383,15.92,0.0239,0.7928,0.10029999999999999
156,8.063599999999997,6.2537,2.4535999999999993,15.72,0.0244,0.7524,0.0964
157,2.04975914567962,8.3929,3.4671,15.86,0.037,0.5955,0.07889999999999998
158,3.265499999999999,7.2471,2.3014,15.61,0.0145,0.577,0.0865
159,2.2008999999999994,3.9769999999999994,1.3672,15.639999999999999,0.0191,0.5194,0.1067
160,-6.640900000000001,2.9266000000000005,0.8620000000000001,15.7,0.0186,1.1623,0.0811
161,-3.7045000000000003,6.9715,2.2266999999999997,15.7,0.0264,0.8615999999999999,0.10169999999999998
162,-2.6299999999999994,4.9807,1.8963,15.91,0.0221,0.5377,0.08189999999999999
163,-2.7282,2.8666000000000005,1.0244,15.7,0.014300000000000002,0.7677,0.0939
164,2.6718,2.7091,1.7514,15.8,0.0213,0.9048,0.08676549112812079
165,1.0044999999999993,6.8317,0.8049,15.85,0.0264,0.8882999999999999,0.0932
166,1.6018,3.6851999999999996,2.1632999999999996,15.57,0.0151,0.7532,0.0792
167,20.7209,4.603200000000001,3.3969000000000005,15.8,0.02736449235229324,0.7408,0.0804
168,-3.1254999999999993,4.0177000000000005,0.6876,15.709999999999999,0.0203,0.9332,0.1088
169,4.0991,3.9273,2.3478,15.84,0.0289,0.6576,0.08729999999999999
170,-6.339100000000001,2.5684,1.3299,15.72,0.0158,0.8858999999999999,0.1087
171,6.245500000000002,5.0709,0.8251999999999999,15.85,0.0277,0.768,0.0915
172,10.210899999999999,4.8214,2.4317,15.8,0.0405,0.7162,0.0734
173,1.1821763904151406,5.766800000000001,2.1292,15.8,0.0371,1.0959,0.0729
174,-0.7245000000000001,4.6526,1.5148,15.74,0.014,1.0541,0.0841
175,-0.2708999999999996,3.3925,0.5628,15.56,0.0247,0.9066,0.0324
176,10.8955,4.3312,2.2772,15.77,0.0328,0.7524,0.1004
177,3.7778934606964825,6.056525283178984,1.8718,15.74,0.0162,0.8446,0.0786
178,-1.090900000000001,5.7275,2.5222,15.709999999999999,0.0177,0.8858999999999999,0.0686
179,-0.5654999999999997,4.8219,2.1378999999999997,15.73,0.0209,0.7277,0.0315
180,-2.8817999999999997,5.3451,2.3022,15.89,0.015,0.8146,0.065
181,3.1136,7.6393,1.1073,15.84,0.0296,0.9059,0.0257
182,-7.0082,7.8141,2.1375,15.69,0.0296,0.9276000000000001,0.1088
183,3.0717999999999988,6.275,1.955,15.75,0.0207,0.6385,0.0851
184,-1.5035999999999992,2.8462,2.0028,15.74,0.026899999999999997,0.7852,0.0863
185,3.184499999999998,5.4338,1.6881000000000002,15.93,0.018199999999999997,1.0189,0.0856
186,11.110937844031884,5.3468,2.7002,15.9,0.0219,0.8556,0.1013
187,-12.1527,5.096099999999999,1.6525,15.77,0.0132,1.148,0.0759
188,2.3199999999999985,4.7428,2.9692,15.76,0.0264,0.685,0.084
189,0.7863999999999994,5.0348,1.9954999999999998,15.69,0.021699999999999997,0.6796,0.0323
190,-2.481799999999999,3.3746,1.8234,16.01,0.0202,0.6385,0.0824
191,9.333599999999999,8.5107,1.4548,15.87,0.0153,0.7898,0.0366
192,2.042700000000001,8.6072,1.9924,15.72,0.0316,0.9087,0.0993
193,2.43,3.6629,1.0834,15.93,0.0163,0.9735,0.10169999999999998
194,0.303599999999999,7.5994,2.0297,15.95,0.021600000000000005,1.0078,0.09289999999999998
195,0.24639999999999915,6.4316,1.278,15.93,0.0241,0.8858999999999999,0.10169999999999998
196,1.2690999999999992,6.585700000000001,1.2354,15.78,0.0301,0.6257,0.062099999999999995
197,0.2818000000000001,4.416800000000001,1.4825,15.77,0.0261,0.5888,0.0852
198,-0.9236000000000011,6.5365,1.5611,15.709999999999999,0.0225,0.7954,0.10619999999999999
199,5.3782,5.5785,1.0077,15.83,0.0326,0.8235,0.08029999999999998
200,0.8044999999999999,7.499299999999999,1.8409,15.8,0.033,0.47490000000000004,0.0323
201,0.42000000000000065,6.8146,2.0961,15.82,0.0212,0.8615999999999999,0.08749999999999998
202,2.8235999999999986,7.901699999999999,1.9215,15.709999999999999,0.021600000000000005,0.9525000000000001,0.0328
203,1.3282000000000007,2.8024,0.8874,15.454196657788039,0.0277,0.6644,0.0337
204,1.9935999999999996,6.7038,1.5426,15.67,0.0247,0.4382,0.0662
205,2.585500000000001,3.1843,2.1252,15.62,0.0366,0.8197999999999999,0.0328
206,16.407300000000003,6.6161,2.6824,15.9,0.0411,0.7158,0.08229999999999998
207,6.682700000000002,5.5553,1.8492000000000002,15.8,0.0247,0.9237999999999998,0.08709999999999998
208,2.824499999999999,4.281300000000001,0.7962,15.9,0.0205,0.7928,0.08479999999999999
209,7.3164,3.2839,1.1332,15.8,0.0169,0.713,0.0896
210,7.070899999999997,5.7825,1.9733,15.99,0.0205,0.4389,0.082
211,-2.5435999999999996,5.4237,2.1247999999999996,15.709999999999999,0.0192,0.4817,0.08139999999999999
212,4.632699999999998,3.6741,2.4001,15.879999999999999,0.019703799059405308,0.9725,0.09769999999999998
213,-0.6935999999999998,5.2008,1.1627,15.94,0.0196,0.832,0.0664
214,-0.9408999999999994,6.4924,0.7652,15.83,0.0122,0.7681,0.0652
215,-5.3264000000000005,5.4535,0.9079000000000002,15.73,0.0163,0.6268,0.0356
216,2.8009000000000013,4.0832,1.297,15.93,0.023644477142376896,0.7865,0.0818
217,-10.6036,6.8752,0.6016,15.82,0.0176,0.9059,0.0969
218,-5.9045,6.2047,3.2785000000000006,15.92,0.0272,0.811,0.0747
219,-4.768199999999999,3.8697,1.0596,15.56,0.0238,1.026,0.10049999999999999
220,12.8982,8.285,0.9323000000000001,15.79,0.0341,0.7015,0.0746
221,5.650000000000002,9.0309,0.9712000000000001,15.85,0.0165,1.0393,0.09289999999999998
222,0.6054999999999995,4.2645,1.4585,15.56,0.0264,0.9525000000000001,0.1104
223,1.0291000000000001,6.679,1.7501,15.75,0.0208,0.78,0.08479999999999999
224,-2.5345000000000004,2.7794,1.5833,15.77,0.0228,0.6373,0.1187
225,15.717604760972963,8.8334,2.7268999999999997,15.83,0.0116,0.596,0.0946
226,1.7017999999999995,4.1438,1.3701,15.6,0.0211,0.7611,0.10550000000000001
227,-3.0100000000000002,2.7758,0.5965,15.69,0.0243,0.9091,0.0851
228,5.029999999999999,4.593071320615546,2.2180999999999997,15.83,0.013,0.7584,0.0779
229,0.2335999999999992,4.257300000000001,1.3857,15.74,0.0172,0.6163,0.0935
230,-1.7900000000000003,2.2725,1.5165,15.77,0.0151,0.7558,0.0841
231,-0.18820000000000042,4.4714,0.8135000000000001,15.72,0.0273,0.8451999999999998,0.1104
232,-3.9509,4.133500000000001,1.1642,15.93,0.0236,0.9074999999999999,0.1088
233,-8.4836,6.991799999999999,2.7878,15.92,0.0175,0.8384,0.08229999999999998
234,3.8800000000000017,4.6953,0.7131,15.77,0.0381,0.687,0.097
235,0.6782000000000008,4.7511,2.543,15.9,0.0184,0.6302,0.077
236,5.794499999999999,6.0735,1.3642,15.86,0.0242,0.9444,0.0894
237,1.5644999999999993,6.6138,1.0315,15.76,0.021138839361507827,0.8569,0.1104
238,6.849100000000002,4.3849,1.2181,15.82,0.0272,0.5374,0.0901
239,4.9335999999999975,5.8227,1.2591,15.73,0.0284,0.4782,0.08327603469803653
240,-3.865500000000001,6.381,1.8574,15.709999999999999,0.0203,0.7719,0.1033
241,5.12833315471449,5.7213,0.7752,15.8,0.011,0.7613,0.07759999999999999
242,1.7317999999999993,3.7079,2.3521999999999994,15.65,0.028,0.6641,0.0686
243,-5.5200000000000005,3.7167,3.1517999999999997,15.79,0.033,0.684,0.10169999999999998
244,-0.6326999999999994,3.0271,0.8157,15.65,0.0197,0.6373,0.084
245,5.1773,4.8457,1.2656,15.72,0.0247,0.9726000000000001,0.1047
246,1.1526999999999998,5.4141,1.7824,15.91,0.0162,1.1248,0.105
247,-2.5345000000000004,2.8331000000000004,0.4774,15.709999999999999,0.0163,0.9332,0.1088
248,-3.9618,4.9627,1.9589,15.66,0.0132,0.47439999999999993,0.0569
249,0.6999999999999997,7.0696,0.9041,15.84,0.0257,0.481,0.04730153799900272
250,-1.8045000000000007,7.2043,2.896,15.73,0.0205,0.5329,0.0272
251,5.981061407371033,3.1529,2.6733,15.79,0.0263,0.5593,0.1004
252,-3.192699999999999,3.0517,2.2056,15.61,0.0156,0.9186,0.1024
253,10.310747240636449,5.9742,3.1110999999999995,15.74,0.0175,0.8735,0.07539999999999998
254,-0.7035999999999997,4.8678,1.5064,15.99,0.025100000000000004,1.1638,0.0806
255,-4.2326999999999995,7.7983,1.5364,15.7,0.0184,0.7337,0.10169999999999998
256,6.7391,6.9887,1.4232,15.68,0.0392,0.7584,0.0779
257,3.217299999999998,5.4916,2.4854,15.69,0.0192,0.8658999999999999,0.10029999999999999
258,3.9382,4.8265,1.0244,15.73,0.0308,0.9251,0.10189999999999999
259,1.1617999999999993,10.5293,1.4587,15.709999999999999,0.0276,0.6805,0.0607
260,-3.4500000000000006,5.9053,1.7749999999999997,15.54,0.018,0.9707000000000001,0.0334
261,1.1273000000000009,2.8783999999999996,3.4979,15.79,0.0315,0.9254999999999999,0.10029999999999999
262,0.795500000000001,2.4776,0.7925,16.09,0.0224,0.6815,0.1045
263,3.5263999999999984,6.2851,1.2446,16.0,0.022,0.57,0.08499999999999999
264,-3.2718000000000003,4.0368,1.5641,15.77,0.0151,0.7032,0.11029999999999998
265,-2.3890999999999996,5.9176,1.9608,15.65,0.0255,0.6332,0.084
266,-5.7373,6.2186,1.6343,15.709999999999999,0.0116,0.3512,0.0336
267,-0.1545,4.426300000000001,1.0407,15.96,0.0183,0.9525000000000001,0.1045
268,1.178199999999999,6.4326,1.4277,15.9,0.0228,0.9192999999999999,0.0804
269,-0.22820000000000026,5.327713938503876,1.0676,15.93,0.028,0.9715000000000001,0.0856
270,0.3417999999999999,4.5494,0.9587,15.97,0.014300000000000002,0.8336,0.0887
271,9.592699999999999,4.018600000000001,3.455,15.85,0.034,0.7121,0.08599999999999998
272,-1.1454999999999997,4.1182,0.995,15.87,0.021600000000000005,0.6611,0.034
273,0.5609000000000007,2.8961,1.9302,15.75,0.019999999999999997,0.8716,0.09129999999999999
274,4.535500000000001,4.1739,1.5435,15.709999999999999,0.0145,0.6644,0.0692
275,-1.9899999999999995,5.941,2.1488999999999994,15.66,0.0157,0.7663,0.0299
276,-0.9917999999999998,3.4182,1.35,16.02,0.026899999999999997,0.768,0.0849
277,-2.5682000000000005,3.2156,0.7577,15.7,0.0171,0.593,0.0811
278,2.969099999999998,3.4776,2.6027,15.67,0.03186444173011163,0.9066,0.0312
279,-0.016399999999999942,4.2753,1.472,15.7,0.0192,0.6903,0.0858
280,2.9864,3.95,1.6735,15.79,0.0327,0.8089,0.1257
281,0.08549999999999917,7.3841,2.1118999999999994,15.95,0.0222,0.9072,0.028300000000000002
282,0.5764000000000001,4.142500000000001,1.2718,15.81,0.0245,0.8704999999999999,0.08999999999999998
283,3.336400000000001,4.5331,1.3634,15.79,0.0187,0.9735,0.0887
284,-4.919100000000002,5.6678,0.8958999999999999,15.66,0.0204,0.6787,0.0336
285,1.7081999999999995,4.001,1.9193999999999998,15.709999999999999,0.018199999999999997,0.8149999999999998,0.0858
286,-9.1,6.1557,0.9013,15.75,0.0176,1.0765,0.0338
287,12.4309,10.2688,1.6419,15.78,0.0147,0.8007,0.0779
288,15.81,5.8984,2.9613,15.879999999999999,0.0368,1.1869,0.09849999999999999
289,-4.15,3.8611,0.887,15.78,0.0188,0.714,0.08189999999999999
290,1.405500000000001,7.1475,1.3566,15.66,0.0168,0.8658999999999999,0.09969999999999998
291,4.801799999999999,6.4164,2.1945999999999994,15.84,0.0262,1.0047,0.08599999999999998
292,5.915500000000001,5.5662,1.7398000000000002,15.82,0.0317,0.7664,0.08949999999999998
293,-2.3364000000000003,3.2527,0.697,15.66,0.0284,0.8571,0.10029999999999999
294,-2.115500000000001,4.6677,1.5606,15.75,0.024,1.0918,0.079
295,2.2799999999999985,7.5564,2.7213999999999996,15.97,0.0161,0.7153,0.10189999999999999
296,1.9335999999999998,3.6107,1.612,15.709999999999999,0.021699999999999997,0.6857,0.0337
297,5.615500000000002,2.9642,1.5762,15.8,0.0208,0.7674,0.09559999999999999
298,-10.8745,3.8138,0.9173999999999999,15.8,0.0155,0.8384,0.07849999999999999
299,13.3709,5.449375411980228,1.5739,15.99,0.0116,0.7316,0.0852
300,13.3745,5.0984,3.1758999999999995,15.879999999999999,0.032457743106846175,0.7059,0.08229999999999998
301,0.15359999999999946,7.5974,0.9381,15.78,0.0259,1.1623,0.1092
302,4.1591,2.9657,0.8528,15.77,0.017,0.7724,0.1011
303,-5.0245,8.7115,3.3517,15.73,0.0309,0.8962,0.0937
304,7.059099999999998,5.8522,1.8691999999999998,15.92,0.0141,0.8689999999999999,0.0856
305,2.1045000000000016,10.5022,1.9806000000000001,15.89,0.0308,0.9729,0.0775
306,2.5490999999999993,5.603699999999999,1.739,15.67,0.026899999999999997,0.8160999999999999,0.0662
307,0.598199999999999,3.1248999999999993,1.603,15.74,0.0242,0.5066,0.084
308,-0.17729999999999993,6.41,2.1100999999999996,15.63,0.0131,0.6222,0.0658
309,3.2799999999999994,3.5925,2.0531,15.72,0.0224,1.0803,0.0993
310,16.0155,8.5333,1.9620000000000002,15.89,0.0263,0.5677,0.0257
311,3.3691000000000004,5.0427,0.6811,15.73,0.0278,0.5858,0.089
312,2.197084097915627,4.525800000000001,2.4636,15.84,0.0156,1.1054,0.0243
313,1.379100000000001,9.2809,0.9467,16.04,0.025097955166607636,0.9826,0.08679999999999999
314,-3.181800000000001,6.16,0.5997,15.72,0.0239,0.9329000000000001,0.0324
315,-4.617299999999999,5.0841,1.757,15.77,0.0208,0.9707000000000001,0.0829
316,-0.8963999999999991,4.4311,1.2101,15.91,0.019999999999999997,0.604,0.0924
317,3.7892427130174684,5.061893736351381,1.6621999999999997,15.74,0.016,0.687,0.097
318,-1.4608999999999996,7.3778,2.1459,15.73,0.0156,0.9329000000000001,0.0311
319,4.974500000000003,3.4412,0.6991,15.73,0.0344,1.0551,0.0821
